model,context_variant,bump_id,file_name,output_token,input_token
Qwen3_480b_cloud,minimal,BBC27,BBC27U22Test_prompt.txt,234,845
Qwen3_480b_cloud,minimal,BBC27,BBC27U230Test_prompt.txt,265,852
Qwen3_480b_cloud,minimal,BBC27,BBC27U231Test_prompt.txt,362,852
Qwen3_480b_cloud,minimal,BBC27,BBC27U232Test_prompt.txt,370,859
Qwen3_480b_cloud,minimal,BBC27,BBC27U233Test_prompt.txt,417,850
Qwen3_480b_cloud,minimal,BBC27,BBC27U234Test_prompt.txt,284,849
Qwen3_480b_cloud,minimal,BBC27,BBC27U235Test_prompt.txt,292,850
Qwen3_480b_cloud,minimal,BBC27,BBC27U236Test_prompt.txt,392,858
Qwen3_480b_cloud,minimal,BBC27,BBC27U237Test_prompt.txt,204,849
Qwen3_480b_cloud,minimal,BBC27,BBC27U238Test_prompt.txt,234,849
Qwen3_480b_cloud,minimal,BBC27,BBC27U239Test_prompt.txt,286,851
Qwen3_480b_cloud,minimal,BBC27,BBC27U23Test_prompt.txt,398,854
Qwen3_480b_cloud,minimal,BBC27,BBC27U240Test_prompt.txt,339,851
Qwen3_480b_cloud,minimal,BBC27,BBC27U241Test_prompt.txt,226,860
Qwen3_480b_cloud,minimal,BBC27,BBC27U242Test_prompt.txt,259,851
Qwen3_480b_cloud,minimal,BBC27,BBC27U243Test_prompt.txt,239,849
Qwen3_480b_cloud,minimal,BBC27,BBC27U244Test_prompt.txt,236,849
Qwen3_480b_cloud,minimal,BBC27,BBC27U245Test_prompt.txt,290,849
Qwen3_480b_cloud,minimal,BBC27,BBC27U246Test_prompt.txt,383,858
Qwen3_480b_cloud,minimal,BBC27,BBC27U247Test_prompt.txt,245,849
Qwen3_480b_cloud,minimal,BBC27,BBC27U248Test_prompt.txt,290,849
Qwen3_480b_cloud,minimal,BBC27,BBC27U249Test_prompt.txt,254,851
Qwen3_480b_cloud,minimal,BBC27,BBC27U24Test_prompt.txt,261,845
Qwen3_480b_cloud,minimal,BBC27,BBC27U250Test_prompt.txt,134,861
Qwen3_480b_cloud,minimal,BBC27,BBC27U251Test_prompt.txt,245,851
Qwen3_480b_cloud,minimal,BBC27,BBC27U252Test_prompt.txt,260,853
Qwen3_480b_cloud,minimal,BBC27,BBC27U253Test_prompt.txt,153,853
Qwen3_480b_cloud,minimal,BBC27,BBC27U254Test_prompt.txt,244,849
Qwen3_480b_cloud,minimal,BBC27,BBC27U255Test_prompt.txt,341,847
Qwen3_480b_cloud,minimal,BBC27,BBC27U256Test_prompt.txt,228,854
Qwen3_480b_cloud,minimal,BBC27,BBC27U257Test_prompt.txt,235,847
Qwen3_480b_cloud,minimal,BBC27,BBC27U258Test_prompt.txt,259,847
Qwen3_480b_cloud,minimal,BBC27,BBC27U259Test_prompt.txt,284,856
Qwen3_480b_cloud,minimal,BBC27,BBC27U25Test_prompt.txt,300,854
Qwen3_480b_cloud,minimal,BBC27,BBC27U260Test_prompt.txt,264,849
Qwen3_480b_cloud,minimal,BBC27,BBC27U261Test_prompt.txt,183,849
Qwen3_480b_cloud,minimal,BBC27,BBC27U262Test_prompt.txt,396,856
Qwen3_480b_cloud,minimal,BBC27,BBC27U263Test_prompt.txt,273,848
Qwen3_480b_cloud,minimal,BBC27,BBC27U264Test_prompt.txt,470,851
Qwen3_480b_cloud,minimal,BBC27,BBC27U265Test_prompt.txt,262,846
Qwen3_480b_cloud,minimal,BBC27,BBC27U266Test_prompt.txt,358,845
Qwen3_480b_cloud,minimal,BBC27,BBC27U267Test_prompt.txt,252,848
Qwen3_480b_cloud,minimal,BBC27,BBC27U268Test_prompt.txt,237,857
Qwen3_480b_cloud,minimal,BBC27,BBC27U269Test_prompt.txt,239,847
Qwen3_480b_cloud,minimal,BBC27,BBC27U26Test_prompt.txt,245,851
Qwen3_480b_cloud,minimal,BBC27,BBC27U270Test_prompt.txt,403,856
Qwen3_480b_cloud,minimal,BBC27,BBC27U271Test_prompt.txt,276,848
Qwen3_480b_cloud,minimal,BBC27,BBC27U272Test_prompt.txt,248,849
Qwen3_480b_cloud,minimal,BBC27,BBC27U273Test_prompt.txt,420,849
Qwen3_480b_cloud,minimal,BBC27,BBC27U274Test_prompt.txt,252,845
Qwen3_480b_cloud,minimal,BBC27,BBC27U275Test_prompt.txt,286,845
Qwen3_480b_cloud,minimal,BBC27,BBC27U276Test_prompt.txt,266,845
Qwen3_480b_cloud,minimal,BBC27,BBC27U277Test_prompt.txt,323,846
Qwen3_480b_cloud,minimal,BBC27,BBC27U278Test_prompt.txt,320,856
Qwen3_480b_cloud,minimal,BBC27,BBC27U279Test_prompt.txt,367,858
Qwen3_480b_cloud,minimal,BBC27,BBC27U27Test_prompt.txt,236,856
Qwen3_480b_cloud,minimal,BBC27,BBC27U280Test_prompt.txt,208,853
Qwen3_480b_cloud,minimal,BBC27,BBC27U281Test_prompt.txt,408,858
Qwen3_480b_cloud,minimal,BBC27,BBC27U282Test_prompt.txt,252,854
Qwen3_480b_cloud,minimal,BBC27,BBC27U283Test_prompt.txt,630,855
Qwen3_480b_cloud,minimal,BBC27,BBC27U284Test_prompt.txt,404,851
Qwen3_480b_cloud,minimal,BBC27,BBC27U285Test_prompt.txt,313,851
Qwen3_480b_cloud,minimal,BBC27,BBC27U286Test_prompt.txt,447,853
Qwen3_480b_cloud,minimal,BBC27,BBC27U287Test_prompt.txt,337,856
Qwen3_480b_cloud,minimal,BBC27,BBC27U288Test_prompt.txt,383,856
Qwen3_480b_cloud,minimal,BBC27,BBC27U289Test_prompt.txt,224,853
Qwen3_480b_cloud,minimal,BBC27,BBC27U28Test_prompt.txt,258,852
Qwen3_480b_cloud,minimal,BBC27,BBC27U290Test_prompt.txt,504,858
Qwen3_480b_cloud,minimal,BBC27,BBC27U291Test_prompt.txt,218,854
Qwen3_480b_cloud,minimal,BBC27,BBC27U292Test_prompt.txt,663,852
Qwen3_480b_cloud,minimal,BBC27,BBC27U293Test_prompt.txt,276,849
Qwen3_480b_cloud,minimal,BBC27,BBC27U294Test_prompt.txt,331,854
Qwen3_480b_cloud,minimal,BBC27,BBC27U295Test_prompt.txt,305,848
Qwen3_480b_cloud,minimal,BBC27,BBC27U296Test_prompt.txt,356,847
Qwen3_480b_cloud,minimal,BBC27,BBC27U297Test_prompt.txt,382,855
Qwen3_480b_cloud,minimal,BBC27,BBC27U298Test_prompt.txt,278,855
Qwen3_480b_cloud,minimal,BBC27,BBC27U299Test_prompt.txt,142,847
Qwen3_480b_cloud,minimal,BBC27,BBC27U29Test_prompt.txt,319,850
Qwen3_480b_cloud,minimal,BBC27,BBC27U2Test_prompt.txt,682,976
Qwen3_480b_cloud,minimal,BBC27,BBC27U300Test_prompt.txt,508,847
Qwen3_480b_cloud,minimal,BBC27,BBC27U301Test_prompt.txt,458,857
Qwen3_480b_cloud,minimal,BBC27,BBC27U302Test_prompt.txt,318,849
Qwen3_480b_cloud,minimal,BBC27,BBC27U307Test_prompt.txt,949,916
Qwen3_480b_cloud,minimal,BBC27,BBC27U30Test_prompt.txt,264,848
Qwen3_480b_cloud,minimal,BBC27,BBC27U31Test_prompt.txt,194,847
Qwen3_480b_cloud,minimal,BBC27,BBC27U32Test_prompt.txt,425,852
Qwen3_480b_cloud,minimal,BBC27,BBC27U33Test_prompt.txt,335,849
Qwen3_480b_cloud,minimal,BBC27,BBC27U34Test_prompt.txt,500,843
Qwen3_480b_cloud,minimal,BBC27,BBC27U35Test_prompt.txt,217,843
Qwen3_480b_cloud,minimal,BBC27,BBC27U36Test_prompt.txt,355,846
Qwen3_480b_cloud,minimal,BBC27,BBC27U37Test_prompt.txt,221,844
Qwen3_480b_cloud,minimal,BBC27,BBC27U38Test_prompt.txt,317,844
Qwen3_480b_cloud,minimal,BBC27,BBC27U39Test_prompt.txt,296,848
Qwen3_480b_cloud,minimal,BBC27,BBC27U3Test_prompt.txt,571,921
Qwen3_480b_cloud,minimal,BBC27,BBC27U40Test_prompt.txt,258,852
Qwen3_480b_cloud,minimal,BBC27,BBC27U41Test_prompt.txt,223,846
Qwen3_480b_cloud,minimal,BBC27,BBC27U42Test_prompt.txt,140,851
Qwen3_480b_cloud,minimal,BBC27,BBC27U43Test_prompt.txt,396,846
Qwen3_480b_cloud,minimal,BBC27,BBC27U44Test_prompt.txt,187,845
Qwen3_480b_cloud,minimal,BBC27,BBC27U45Test_prompt.txt,428,848
Qwen3_480b_cloud,minimal,BBC27,BBC27U46Test_prompt.txt,263,847
Qwen3_480b_cloud,minimal,BBC27,BBC27U47Test_prompt.txt,267,846
Qwen3_480b_cloud,minimal,BBC27,BBC27U48Test_prompt.txt,447,848
Qwen3_480b_cloud,minimal,BBC27,BBC27U49Test_prompt.txt,309,843
Qwen3_480b_cloud,minimal,BBC27,BBC27U4Test_prompt.txt,943,895
Qwen3_480b_cloud,minimal,BBC27,BBC27U50Test_prompt.txt,218,855
Qwen3_480b_cloud,minimal,BBC27,BBC27U51Test_prompt.txt,296,849
Qwen3_480b_cloud,minimal,BBC27,BBC27U52Test_prompt.txt,344,847
Qwen3_480b_cloud,minimal,BBC27,BBC27U53Test_prompt.txt,290,844
Qwen3_480b_cloud,minimal,BBC27,BBC27U54Test_prompt.txt,204,846
Qwen3_480b_cloud,minimal,BBC27,BBC27U55Test_prompt.txt,411,844
Qwen3_480b_cloud,minimal,BBC27,BBC27U56Test_prompt.txt,495,844
Qwen3_480b_cloud,minimal,BBC27,BBC27U57Test_prompt.txt,294,846
Qwen3_480b_cloud,minimal,BBC27,BBC27U58Test_prompt.txt,376,852
Qwen3_480b_cloud,minimal,BBC27,BBC27U59Test_prompt.txt,294,849
Qwen3_480b_cloud,minimal,BBC27,BBC27U5Test_prompt.txt,722,850
Qwen3_480b_cloud,minimal,BBC27,BBC27U60Test_prompt.txt,248,843
Qwen3_480b_cloud,minimal,BBC27,BBC27U61Test_prompt.txt,334,849
Qwen3_480b_cloud,minimal,BBC27,BBC27U62Test_prompt.txt,246,844
Qwen3_480b_cloud,minimal,BBC27,BBC27U63Test_prompt.txt,501,857
Qwen3_480b_cloud,minimal,BBC27,BBC27U64Test_prompt.txt,305,848
Qwen3_480b_cloud,minimal,BBC27,BBC27U65Test_prompt.txt,244,848
Qwen3_480b_cloud,minimal,BBC27,BBC27U66Test_prompt.txt,263,848
Qwen3_480b_cloud,minimal,BBC27,BBC27U67Test_prompt.txt,309,847
Qwen3_480b_cloud,minimal,BBC27,BBC27U68Test_prompt.txt,165,845
Qwen3_480b_cloud,minimal,BBC27,BBC27U69Test_prompt.txt,264,846
Qwen3_480b_cloud,minimal,BBC27,BBC27U6Test_prompt.txt,263,843
Qwen3_480b_cloud,minimal,BBC27,BBC27U70Test_prompt.txt,416,857
Qwen3_480b_cloud,minimal,BBC27,BBC27U71Test_prompt.txt,243,846
Qwen3_480b_cloud,minimal,BBC27,BBC27U72Test_prompt.txt,313,848
Qwen3_480b_cloud,minimal,BBC27,BBC27U73Test_prompt.txt,345,849
Qwen3_480b_cloud,minimal,BBC27,BBC27U74Test_prompt.txt,335,857
Qwen3_480b_cloud,minimal,BBC27,BBC27U75Test_prompt.txt,289,845
Qwen3_480b_cloud,minimal,BBC27,BBC27U76Test_prompt.txt,302,846
Qwen3_480b_cloud,minimal,BBC27,BBC27U77Test_prompt.txt,341,848
Qwen3_480b_cloud,minimal,BBC27,BBC27U78Test_prompt.txt,498,858
Qwen3_480b_cloud,minimal,BBC27,BBC27U79Test_prompt.txt,145,854
Qwen3_480b_cloud,minimal,BBC27,BBC27U7Test_prompt.txt,392,845
Qwen3_480b_cloud,minimal,BBC27,BBC27U80Test_prompt.txt,254,846
Qwen3_480b_cloud,minimal,BBC27,BBC27U81Test_prompt.txt,252,845
Qwen3_480b_cloud,minimal,BBC27,BBC27U82Test_prompt.txt,219,846
Qwen3_480b_cloud,minimal,BBC27,BBC27U83Test_prompt.txt,222,854
Qwen3_480b_cloud,minimal,BBC27,BBC27U84Test_prompt.txt,339,846
Qwen3_480b_cloud,minimal,BBC27,BBC27U85Test_prompt.txt,250,852
Qwen3_480b_cloud,minimal,BBC27,BBC27U86Test_prompt.txt,287,849
Qwen3_480b_cloud,minimal,BBC27,BBC27U87Test_prompt.txt,243,849
Qwen3_480b_cloud,minimal,BBC27,BBC27U88Test_prompt.txt,442,854
Qwen3_480b_cloud,minimal,BBC27,BBC27U89Test_prompt.txt,166,854
Qwen3_480b_cloud,minimal,BBC27,BBC27U8Test_prompt.txt,325,845
Qwen3_480b_cloud,minimal,BBC27,BBC27U90Test_prompt.txt,254,846
Qwen3_480b_cloud,minimal,BBC27,BBC27U91Test_prompt.txt,437,855
Qwen3_480b_cloud,minimal,BBC27,BBC27U92Test_prompt.txt,223,856
Qwen3_480b_cloud,minimal,BBC27,BBC27U93Test_prompt.txt,241,855
Qwen3_480b_cloud,minimal,BBC27,BBC27U94Test_prompt.txt,216,850
Qwen3_480b_cloud,minimal,BBC27,BBC27U95Test_prompt.txt,225,863
Qwen3_480b_cloud,minimal,BBC27,BBC27U96Test_prompt.txt,254,858
Qwen3_480b_cloud,minimal,BBC27,BBC27U97Test_prompt.txt,226,863
Qwen3_480b_cloud,minimal,BBC27,BBC27U98Test_prompt.txt,267,851
Qwen3_480b_cloud,minimal,BBC27,BBC27U99Test_prompt.txt,232,847
Qwen3_480b_cloud,minimal,BBC27,BBC27U9Test_prompt.txt,264,851
Qwen3_480b_cloud,minimal,BBC31,BBC31U0Test_prompt.txt,559,857
Qwen3_480b_cloud,minimal,BBC31,BBC31U1Test_prompt.txt,647,890
Qwen3_480b_cloud,minimal,BBC31,BBC31U2Test_prompt.txt,359,980
Qwen3_480b_cloud,minimal,BBC31,BBC31U3Test_prompt.txt,387,841
Qwen3_480b_cloud,minimal,BBC31,BBC31U4Test_prompt.txt,620,874
Qwen3_480b_cloud,minimal,BBC33,BBC33U10Test_prompt.txt,141,847
Qwen3_480b_cloud,minimal,BBC33,BBC33U11Test_prompt.txt,326,847
Qwen3_480b_cloud,minimal,BBC33,BBC33U12Test_prompt.txt,270,849
Qwen3_480b_cloud,minimal,BBC33,BBC33U13Test_prompt.txt,453,867
Qwen3_480b_cloud,minimal,BBC33,BBC33U14Test_prompt.txt,138,858
Qwen3_480b_cloud,minimal,BBC33,BBC33U15Test_prompt.txt,334,855
Qwen3_480b_cloud,minimal,BBC33,BBC33U16Test_prompt.txt,179,853
Qwen3_480b_cloud,minimal,BBC33,BBC33U17Test_prompt.txt,478,858
Qwen3_480b_cloud,minimal,BBC33,BBC33U18Test_prompt.txt,351,854
Qwen3_480b_cloud,minimal,BBC33,BBC33U19Test_prompt.txt,179,857
Qwen3_480b_cloud,minimal,BBC33,BBC33U20Test_prompt.txt,231,845
Qwen3_480b_cloud,minimal,BBC33,BBC33U21Test_prompt.txt,314,854
Qwen3_480b_cloud,minimal,BBC33,BBC33U22Test_prompt.txt,476,860
Qwen3_480b_cloud,minimal,BBC33,BBC33U23Test_prompt.txt,236,862
Qwen3_480b_cloud,minimal,BBC33,BBC33U24Test_prompt.txt,380,865
Qwen3_480b_cloud,minimal,BBC33,BBC33U25Test_prompt.txt,389,855
Qwen3_480b_cloud,minimal,BBC33,BBC33U26Test_prompt.txt,240,849
Qwen3_480b_cloud,minimal,BBC33,BBC33U27Test_prompt.txt,378,856
Qwen3_480b_cloud,minimal,BBC33,BBC33U28Test_prompt.txt,477,857
Qwen3_480b_cloud,minimal,BBC33,BBC33U29Test_prompt.txt,268,849
Qwen3_480b_cloud,minimal,BBC33,BBC33U2Test_prompt.txt,202,1630
Qwen3_480b_cloud,minimal,BBC33,BBC33U30Test_prompt.txt,537,857
Qwen3_480b_cloud,minimal,BBC33,BBC33U31Test_prompt.txt,201,850
Qwen3_480b_cloud,minimal,BBC33,BBC33U32Test_prompt.txt,356,868
Qwen3_480b_cloud,minimal,BBC33,BBC33U33Test_prompt.txt,197,859
Qwen3_480b_cloud,minimal,BBC33,BBC33U34Test_prompt.txt,240,856
Qwen3_480b_cloud,minimal,BBC33,BBC33U35Test_prompt.txt,436,862
Qwen3_480b_cloud,minimal,BBC33,BBC33U36Test_prompt.txt,515,859
Qwen3_480b_cloud,minimal,BBC33,BBC33U37Test_prompt.txt,382,855
Qwen3_480b_cloud,minimal,BBC33,BBC33U38Test_prompt.txt,135,858
Qwen3_480b_cloud,minimal,BBC33,BBC33U39Test_prompt.txt,183,847
Qwen3_480b_cloud,minimal,BBC33,BBC33U3Test_prompt.txt,162,857
Qwen3_480b_cloud,minimal,BBC33,BBC33U40Test_prompt.txt,466,856
Qwen3_480b_cloud,minimal,BBC33,BBC33U41Test_prompt.txt,394,869
Qwen3_480b_cloud,minimal,BBC33,BBC33U42Test_prompt.txt,98,869
Qwen3_480b_cloud,minimal,BBC33,BBC33U43Test_prompt.txt,187,869
Qwen3_480b_cloud,minimal,BBC33,BBC33U44Test_prompt.txt,394,870
Qwen3_480b_cloud,minimal,BBC33,BBC33U45Test_prompt.txt,391,870
Qwen3_480b_cloud,minimal,BBC33,BBC33U46Test_prompt.txt,306,870
Qwen3_480b_cloud,minimal,BBC33,BBC33U47Test_prompt.txt,409,862
Qwen3_480b_cloud,minimal,BBC33,BBC33U48Test_prompt.txt,162,863
Qwen3_480b_cloud,minimal,BBC33,BBC33U49Test_prompt.txt,210,856
Qwen3_480b_cloud,minimal,BBC33,BBC33U4Test_prompt.txt,262,859
Qwen3_480b_cloud,minimal,BBC33,BBC33U50Test_prompt.txt,413,857
Qwen3_480b_cloud,minimal,BBC33,BBC33U51Test_prompt.txt,386,856
Qwen3_480b_cloud,minimal,BBC33,BBC33U52Test_prompt.txt,288,854
Qwen3_480b_cloud,minimal,BBC33,BBC33U53Test_prompt.txt,386,854
Qwen3_480b_cloud,minimal,BBC33,BBC33U54Test_prompt.txt,271,856
Qwen3_480b_cloud,minimal,BBC33,BBC33U55Test_prompt.txt,416,857
Qwen3_480b_cloud,minimal,BBC33,BBC33U56Test_prompt.txt,175,855
Qwen3_480b_cloud,minimal,BBC33,BBC33U57Test_prompt.txt,266,855
Qwen3_480b_cloud,minimal,BBC33,BBC33U58Test_prompt.txt,311,857
Qwen3_480b_cloud,minimal,BBC33,BBC33U59Test_prompt.txt,336,857
Qwen3_480b_cloud,minimal,BBC33,BBC33U5Test_prompt.txt,736,854
Qwen3_480b_cloud,minimal,BBC33,BBC33U60Test_prompt.txt,391,856
Qwen3_480b_cloud,minimal,BBC33,BBC33U61Test_prompt.txt,359,858
Qwen3_480b_cloud,minimal,BBC33,BBC33U62Test_prompt.txt,140,860
Qwen3_480b_cloud,minimal,BBC33,BBC33U63Test_prompt.txt,416,858
Qwen3_480b_cloud,minimal,BBC33,BBC33U64Test_prompt.txt,412,857
Qwen3_480b_cloud,minimal,BBC33,BBC33U65Test_prompt.txt,198,859
Qwen3_480b_cloud,minimal,BBC33,BBC33U66Test_prompt.txt,285,861
Qwen3_480b_cloud,minimal,BBC33,BBC33U67Test_prompt.txt,334,858
Qwen3_480b_cloud,minimal,BBC33,BBC33U68Test_prompt.txt,294,857
Qwen3_480b_cloud,minimal,BBC33,BBC33U69Test_prompt.txt,130,858
Qwen3_480b_cloud,minimal,BBC33,BBC33U6Test_prompt.txt,157,852
Qwen3_480b_cloud,minimal,BBC33,BBC33U70Test_prompt.txt,148,857
Qwen3_480b_cloud,minimal,BBC33,BBC33U71Test_prompt.txt,312,860
Qwen3_480b_cloud,minimal,BBC33,BBC33U72Test_prompt.txt,317,856
Qwen3_480b_cloud,minimal,BBC33,BBC33U73Test_prompt.txt,292,859
Qwen3_480b_cloud,minimal,BBC33,BBC33U74Test_prompt.txt,200,858
Qwen3_480b_cloud,minimal,BBC33,BBC33U75Test_prompt.txt,154,859
Qwen3_480b_cloud,minimal,BBC33,BBC33U76Test_prompt.txt,242,859
Qwen3_480b_cloud,minimal,BBC33,BBC33U77Test_prompt.txt,455,861
Qwen3_480b_cloud,minimal,BBC33,BBC33U78Test_prompt.txt,324,857
Qwen3_480b_cloud,minimal,BBC33,BBC33U79Test_prompt.txt,472,866
Qwen3_480b_cloud,minimal,BBC33,BBC33U7Test_prompt.txt,258,846
Qwen3_480b_cloud,minimal,BBC33,BBC33U80Test_prompt.txt,267,872
Qwen3_480b_cloud,minimal,BBC33,BBC33U81Test_prompt.txt,537,869
Qwen3_480b_cloud,minimal,BBC33,BBC33U82Test_prompt.txt,361,864
Qwen3_480b_cloud,minimal,BBC33,BBC33U83Test_prompt.txt,302,866
Qwen3_480b_cloud,minimal,BBC33,BBC33U8Test_prompt.txt,375,853
Qwen3_480b_cloud,minimal,BBC33,BBC33U9Test_prompt.txt,341,846
Qwen3_480b_cloud,minimal,BBC35,BBC35U0Test_prompt.txt,639,897
Qwen3_480b_cloud,minimal,BBC35,BBC35U1Test_prompt.txt,294,860
Qwen3_480b_cloud,minimal,BBC35,BBC35U2Test_prompt.txt,442,864
Qwen3_480b_cloud,minimal,BBC35,BBC35U3Test_prompt.txt,130,833
Qwen3_480b_cloud,minimal,BBC36,BBC36U108Test_prompt.txt,392,886
Qwen3_480b_cloud,minimal,BBC36,BBC36U109Test_prompt.txt,1656,966
Qwen3_480b_cloud,minimal,BBC36,BBC36U10Test_prompt.txt,291,889
Qwen3_480b_cloud,minimal,BBC36,BBC36U110Test_prompt.txt,445,867
Qwen3_480b_cloud,minimal,BBC36,BBC36U111Test_prompt.txt,149,857
Qwen3_480b_cloud,minimal,BBC36,BBC36U112Test_prompt.txt,689,913
Qwen3_480b_cloud,minimal,BBC36,BBC36U113Test_prompt.txt,128,974
Qwen3_480b_cloud,minimal,BBC36,BBC36U114Test_prompt.txt,289,954
Qwen3_480b_cloud,minimal,BBC36,BBC36U115Test_prompt.txt,255,871
Qwen3_480b_cloud,minimal,BBC36,BBC36U116Test_prompt.txt,269,877
Qwen3_480b_cloud,minimal,BBC36,BBC36U117Test_prompt.txt,506,882
Qwen3_480b_cloud,minimal,BBC36,BBC36U118Test_prompt.txt,147,855
Qwen3_480b_cloud,minimal,BBC36,BBC36U119Test_prompt.txt,215,876
Qwen3_480b_cloud,minimal,BBC36,BBC36U11Test_prompt.txt,474,883
Qwen3_480b_cloud,minimal,BBC36,BBC36U120Test_prompt.txt,133,866
Qwen3_480b_cloud,minimal,BBC36,BBC36U121Test_prompt.txt,254,904
Qwen3_480b_cloud,minimal,BBC36,BBC36U122Test_prompt.txt,318,882
Qwen3_480b_cloud,minimal,BBC36,BBC36U123Test_prompt.txt,251,897
Qwen3_480b_cloud,minimal,BBC36,BBC36U124Test_prompt.txt,389,1179
Qwen3_480b_cloud,minimal,BBC36,BBC36U125Test_prompt.txt,303,869
Qwen3_480b_cloud,minimal,BBC36,BBC36U126Test_prompt.txt,193,849
Qwen3_480b_cloud,minimal,BBC36,BBC36U127Test_prompt.txt,214,857
Qwen3_480b_cloud,minimal,BBC36,BBC36U128Test_prompt.txt,170,851
Qwen3_480b_cloud,minimal,BBC36,BBC36U129Test_prompt.txt,1878,943
Qwen3_480b_cloud,minimal,BBC36,BBC36U12Test_prompt.txt,199,881
Qwen3_480b_cloud,minimal,BBC36,BBC36U130Test_prompt.txt,181,859
Qwen3_480b_cloud,minimal,BBC36,BBC36U131Test_prompt.txt,287,855
Qwen3_480b_cloud,minimal,BBC36,BBC36U132Test_prompt.txt,200,855
Qwen3_480b_cloud,minimal,BBC36,BBC36U133Test_prompt.txt,139,874
Qwen3_480b_cloud,minimal,BBC36,BBC36U134Test_prompt.txt,173,872
Qwen3_480b_cloud,minimal,BBC36,BBC36U135Test_prompt.txt,203,863
Qwen3_480b_cloud,minimal,BBC36,BBC36U136Test_prompt.txt,147,857
Qwen3_480b_cloud,minimal,BBC36,BBC36U137Test_prompt.txt,228,900
Qwen3_480b_cloud,minimal,BBC36,BBC36U138Test_prompt.txt,133,855
Qwen3_480b_cloud,minimal,BBC36,BBC36U139Test_prompt.txt,211,931
Qwen3_480b_cloud,minimal,BBC36,BBC36U13Test_prompt.txt,143,881
Qwen3_480b_cloud,minimal,BBC36,BBC36U140Test_prompt.txt,135,861
Qwen3_480b_cloud,minimal,BBC36,BBC36U141Test_prompt.txt,151,878
Qwen3_480b_cloud,minimal,BBC36,BBC36U142Test_prompt.txt,2405,938
Qwen3_480b_cloud,minimal,BBC36,BBC36U143Test_prompt.txt,259,870
Qwen3_480b_cloud,minimal,BBC36,BBC36U144Test_prompt.txt,590,932
Qwen3_480b_cloud,minimal,BBC36,BBC36U145Test_prompt.txt,229,932
Qwen3_480b_cloud,minimal,BBC36,BBC36U146Test_prompt.txt,144,872
Qwen3_480b_cloud,minimal,BBC36,BBC36U147Test_prompt.txt,133,878
Qwen3_480b_cloud,minimal,BBC36,BBC36U148Test_prompt.txt,177,861
Qwen3_480b_cloud,minimal,BBC36,BBC36U149Test_prompt.txt,210,861
Qwen3_480b_cloud,minimal,BBC36,BBC36U14Test_prompt.txt,203,883
Qwen3_480b_cloud,minimal,BBC36,BBC36U150Test_prompt.txt,244,888
Qwen3_480b_cloud,minimal,BBC36,BBC36U151Test_prompt.txt,311,935
Qwen3_480b_cloud,minimal,BBC36,BBC36U152Test_prompt.txt,365,872
Qwen3_480b_cloud,minimal,BBC36,BBC36U153Test_prompt.txt,148,888
Qwen3_480b_cloud,minimal,BBC36,BBC36U154Test_prompt.txt,266,861
Qwen3_480b_cloud,minimal,BBC36,BBC36U155Test_prompt.txt,175,885
Qwen3_480b_cloud,minimal,BBC36,BBC36U156Test_prompt.txt,216,916
Qwen3_480b_cloud,minimal,BBC36,BBC36U157Test_prompt.txt,360,975
Qwen3_480b_cloud,minimal,BBC36,BBC36U158Test_prompt.txt,186,896
Qwen3_480b_cloud,minimal,BBC36,BBC36U159Test_prompt.txt,182,916
Qwen3_480b_cloud,minimal,BBC36,BBC36U15Test_prompt.txt,237,885
Qwen3_480b_cloud,minimal,BBC36,BBC36U160Test_prompt.txt,185,885
Qwen3_480b_cloud,minimal,BBC36,BBC36U161Test_prompt.txt,167,1007
Qwen3_480b_cloud,minimal,BBC36,BBC36U162Test_prompt.txt,140,872
Qwen3_480b_cloud,minimal,BBC36,BBC36U163Test_prompt.txt,318,873
Qwen3_480b_cloud,minimal,BBC36,BBC36U164Test_prompt.txt,376,1004
Qwen3_480b_cloud,minimal,BBC36,BBC36U165Test_prompt.txt,306,871
Qwen3_480b_cloud,minimal,BBC36,BBC36U166Test_prompt.txt,457,912
Qwen3_480b_cloud,minimal,BBC36,BBC36U167Test_prompt.txt,160,872
Qwen3_480b_cloud,minimal,BBC36,BBC36U168Test_prompt.txt,563,988
Qwen3_480b_cloud,minimal,BBC36,BBC36U169Test_prompt.txt,390,988
Qwen3_480b_cloud,minimal,BBC36,BBC36U16Test_prompt.txt,347,881
Qwen3_480b_cloud,minimal,BBC36,BBC36U170Test_prompt.txt,224,874
Qwen3_480b_cloud,minimal,BBC36,BBC36U171Test_prompt.txt,237,1000
Qwen3_480b_cloud,minimal,BBC36,BBC36U172Test_prompt.txt,287,871
Qwen3_480b_cloud,minimal,BBC36,BBC36U173Test_prompt.txt,202,863
Qwen3_480b_cloud,minimal,BBC36,BBC36U174Test_prompt.txt,145,863
Qwen3_480b_cloud,minimal,BBC36,BBC36U175Test_prompt.txt,291,983
Qwen3_480b_cloud,minimal,BBC36,BBC36U176Test_prompt.txt,227,871
Qwen3_480b_cloud,minimal,BBC36,BBC36U177Test_prompt.txt,543,910
Qwen3_480b_cloud,minimal,BBC36,BBC36U178Test_prompt.txt,133,874
Qwen3_480b_cloud,minimal,BBC36,BBC36U179Test_prompt.txt,280,872
Qwen3_480b_cloud,minimal,BBC36,BBC36U180Test_prompt.txt,411,988
Qwen3_480b_cloud,minimal,BBC36,BBC36U181Test_prompt.txt,271,988
